sales_day,store_id,country,tickets,total_sales_native,currency
2026-05-05,mia-003,US,4,90.2,USD
2026-05-05,mia-004,US,4,92.0,USD
2026-05-05,orl-001,US,4,93.8,USD
2026-05-05,orl-002,US,4,95.6,USD
2026-05-04,bog-001,CO,4,285040.0,COP
2026-05-04,bog-002,CO,4,289840.0,COP
2026-05-04,cal-001,CO,4,294640.0,COP
2026-05-04,med-001,CO,4,264800.0,COP
2026-05-04,med-002,CO,4,288720.0,COP
2026-05-04,med-003,CO,4,270640.0,COP
2026-05-04,med-004,CO,4,275440.0,COP
2026-05-04,med-005,CO,4,280240.0,COP
2026-05-04,mia-001,US,4,76.72,USD
2026-05-04,mia-002,US,4,82.16,USD
2026-05-04,mia-003,US,4,90.64,USD
2026-05-04,mia-004,US,4,92.44,USD
2026-05-04,orl-001,US,4,94.24,USD
2026-05-04,orl-002,US,4,96.04,USD
2026-05-03,bog-001,CO,4,285880.0,COP
2026-05-03,bog-002,CO,4,290680.0,COP
2026-05-03,cal-001,CO,4,295480.0,COP
2026-05-03,med-001,CO,4,265800.0,COP
2026-05-03,med-002,CO,4,289600.0,COP
2026-05-03,med-003,CO,4,271480.0,COP
2026-05-03,med-004,CO,4,276280.0,COP
2026-05-03,med-005,CO,4,281080.0,COP
2026-05-03,mia-001,US,4,77.2,USD
2026-05-03,mia-002,US,4,82.6,USD
2026-05-03,mia-003,US,4,91.08,USD
2026-05-03,mia-004,US,4,92.88,USD
2026-05-03,orl-001,US,4,94.68,USD
2026-05-03,orl-002,US,4,96.48,USD
2026-05-02,bog-001,CO,4,286720.0,COP
2026-05-02,bog-002,CO,4,291520.0,COP
2026-05-02,cal-001,CO,4,296320.0,COP
2026-05-02,med-001,CO,4,266800.0,COP
2026-05-02,med-002,CO,4,290480.0,COP
2026-05-02,med-003,CO,4,272320.0,COP
2026-05-02,med-004,CO,4,277120.0,COP
2026-05-02,med-005,CO,4,281920.0,COP
2026-05-02,mia-001,US,4,77.68,USD
2026-05-02,mia-002,US,4,83.04,USD
2026-05-02,mia-003,US,4,91.52,USD
2026-05-02,mia-004,US,4,93.32,USD
2026-05-02,orl-001,US,4,95.12,USD
2026-05-02,orl-002,US,4,96.92,USD
2026-05-01,bog-001,CO,4,287560.0,COP
2026-05-01,bog-002,CO,4,292360.0,COP
2026-05-01,cal-001,CO,4,297160.0,COP
2026-05-01,med-001,CO,4,267800.0,COP
2026-05-01,med-002,CO,4,291360.0,COP
2026-05-01,med-003,CO,4,273160.0,COP
2026-05-01,med-004,CO,4,277960.0,COP
2026-05-01,med-005,CO,4,282760.0,COP
2026-05-01,mia-001,US,4,78.16,USD
2026-05-01,mia-002,US,4,83.48,USD
2026-05-01,mia-003,US,4,91.96,USD
2026-05-01,mia-004,US,4,93.76,USD
2026-05-01,orl-001,US,4,95.56,USD
2026-05-01,orl-002,US,4,97.36,USD
2026-04-30,bog-001,CO,4,288400.0,COP
2026-04-30,bog-002,CO,4,293200.0,COP
2026-04-30,cal-001,CO,4,298000.0,COP
2026-04-30,med-001,CO,4,268800.0,COP
2026-04-30,med-002,CO,4,292240.0,COP
2026-04-30,med-003,CO,4,274000.0,COP
2026-04-30,med-004,CO,4,278800.0,COP
2026-04-30,med-005,CO,4,283600.0,COP
2026-04-30,mia-001,US,4,78.64,USD
2026-04-30,mia-002,US,4,83.92,USD
2026-04-30,mia-003,US,4,92.4,USD
2026-04-30,mia-004,US,4,94.2,USD
2026-04-30,orl-001,US,4,96.0,USD
2026-04-30,orl-002,US,4,97.8,USD
2026-04-29,bog-001,CO,4,289240.0,COP
2026-04-29,bog-002,CO,4,294040.0,COP
2026-04-29,cal-001,CO,4,298840.0,COP
2026-04-29,med-001,CO,4,269800.0,COP
2026-04-29,med-002,CO,4,293120.0,COP
2026-04-29,med-003,CO,4,274840.0,COP
2026-04-29,med-004,CO,4,279640.0,COP
2026-04-29,med-005,CO,4,284440.0,COP
2026-04-29,mia-001,US,4,79.12,USD
2026-04-29,mia-002,US,4,84.36,USD
2026-04-29,mia-003,US,4,92.84,USD
2026-04-29,mia-004,US,4,94.64,USD
2026-04-29,orl-001,US,4,96.44,USD
2026-04-29,orl-002,US,4,98.24,USD
2026-04-28,bog-001,CO,4,290080.0,COP
2026-04-28,bog-002,CO,4,294880.0,COP
2026-04-28,cal-001,CO,4,299680.0,COP
2026-04-28,med-001,CO,4,270800.0,COP
2026-04-28,med-002,CO,4,294000.0,COP
2026-04-28,med-003,CO,4,275680.0,COP
2026-04-28,med-004,CO,4,280480.0,COP
2026-04-28,med-005,CO,4,285280.0,COP
2026-04-28,mia-001,US,4,79.6,USD
2026-04-28,mia-002,US,4,84.8,USD
2026-04-28,mia-003,US,4,93.28,USD
2026-04-28,mia-004,US,4,95.08,USD
2026-04-28,orl-001,US,4,96.88,USD
2026-04-28,orl-002,US,4,98.68,USD
2026-04-27,bog-001,CO,4,290920.0,COP
2026-04-27,bog-002,CO,4,295720.0,COP
2026-04-27,cal-001,CO,4,300520.0,COP
2026-04-27,med-001,CO,4,271800.0,COP
2026-04-27,med-002,CO,4,294880.0,COP
2026-04-27,med-003,CO,4,276520.0,COP
2026-04-27,med-004,CO,4,281320.0,COP
2026-04-27,med-005,CO,4,286120.0,COP
2026-04-27,mia-001,US,4,80.08,USD
2026-04-27,mia-002,US,4,85.24,USD
2026-04-27,mia-003,US,4,93.72,USD
2026-04-27,mia-004,US,4,95.52,USD
2026-04-27,orl-001,US,4,97.32,USD
2026-04-27,orl-002,US,4,99.12,USD
2026-04-26,med-001,CO,4,272800.0,COP
2026-04-26,med-002,CO,4,295760.0,COP
2026-04-26,mia-001,US,4,80.56,USD
2026-04-26,mia-002,US,4,85.68,USD
2026-04-25,med-001,CO,4,273800.0,COP
2026-04-25,med-002,CO,4,296640.0,COP
2026-04-25,mia-001,US,4,81.04,USD
2026-04-25,mia-002,US,4,86.12,USD
